Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts, Sales,COGS,Profit,Date,Profit or Loss
Enterprise,United States of America,Paseo,Medium,2992,10,125,374000,18700,355300,29920,325380,41699,Profit
Enterprise,France,Paseo,Medium,2385,10,125,298125,14906.25,283218.75,23850,259368.75,41699,Profit
Small Business,Mexico,Paseo,Medium,1607,10,300,482100,24105,457995,16070,441925,41730,Profit
Government,United States of America,Paseo,Medium,2327,10,7,16289,814.45,15474.55,23270,-7795.45,41760,Loss
Small Business,United States of America,Paseo,Medium,991,10,300,297300,14865,282435,9910,272525,41791,Profit
Government,United States of America,Paseo,Medium,602,10,350,210700,10535,200165,6020,194145,41791,Profit
Midmarket,France,Paseo,Medium,2620,10,15,39300,1965,37335,26200,11135,41883,Profit
Government,Canada,Paseo,Medium,1228,10,350,429800,21490,408310,12280,396030,41548,Profit
Government,Canada,Paseo,Medium,1389,10,20,27780,1389,26391,13890,12501,41548,Profit
Enterprise,United States of America,Paseo,Medium,861,10,125,107625,5381.25,102243.75,8610,93633.75,41913,Profit
Enterprise,France,Paseo,Medium,704,10,125,88000,4400,83600,7040,76560,41548,Profit
Government,Canada,Paseo,Medium,1802,10,20,36040,1802,34238,18020,16218,41609,Profit
Government,United States of America,Paseo,Medium,2663,10,20,53260,2663,50597,26630,23967,41974,Profit
Government,France,Paseo,Medium,2136,10,7,14952,747.6,14204.4,21360,-7155.6,41609,Loss
Midmarket,Germany,Paseo,Medium,2116,10,15,31740,1587,30153,21160,8993,41609,Profit
Midmarket,United States of America,Velo,Medium,555,120,15,8325,416.25,7908.75,66600,-58691.25,41640,Loss
Midmarket,Mexico,Velo,Medium,2861,120,15,42915,2145.75,40769.25,343320,-302550.75,41640,Loss
Enterprise,Germany,Velo,Medium,807,120,125,100875,5043.75,95831.25,96840,-1008.75,41671,Loss
Government,United States of America,Velo,Medium,602,120,350,210700,10535,200165,72240,127925,41791,Profit
Government,United States of America,Velo,Medium,2832,120,20,56640,2832,53808,339840,-286032,41852,Loss
Government,France,Velo,Medium,1579,120,20,31580,1579,30001,189480,-159479,41852,Loss
Enterprise,United States of America,Velo,Medium,861,120,125,107625,5381.25,102243.75,103320,-1076.25,41913,Loss
Enterprise,France,Velo,Medium,704,120,125,88000,4400,83600,84480,-880,41548,Loss
Government,France,Velo,Medium,1033,120,20,20660,1033,19627,123960,-104333,41609,Loss
Small Business,Germany,Velo,Medium,1250,120,300,375000,18750,356250,150000,206250,41974,Profit
Government,Canada,VTT,Medium,1389,250,20,27780,1389,26391,347250,-320859,41548,Loss
Government,United States of America,VTT,Medium,1265,250,20,25300,1265,24035,316250,-292215,41579,Loss
Government,Germany,VTT,Medium,2297,250,20,45940,2297,43643,574250,-530607,41579,Loss
Government,United States of America,VTT,Medium,2663,250,20,53260,2663,50597,665750,-615153,41974,Loss
Government,United States of America,VTT,Medium,570,250,7,3990,199.5,3790.5,142500,-138709.5,41974,Loss
Government,France,VTT,Medium,2487,250,7,17409,870.45,16538.55,621750,-605211.45,41974,Loss
Government,Germany,Amarilla,Medium,1350,260,350,472500,23625,448875,351000,97875,41671,Profit
Government,Canada,Amarilla,Medium,552,260,350,193200,9660,183540,143520,40020,41852,Profit
Government,Canada,Amarilla,Medium,1228,260,350,429800,21490,408310,319280,89030,41548,Profit
Small Business,Germany,Amarilla,Medium,1250,260,300,375000,18750,356250,325000,31250,41974,Profit
Midmarket,France,Paseo,Medium,3801,10,15,57015,3420.9,53594.1,38010,15584.1,41730,Profit
Government,United States of America,Carretera,Medium,1117.5,3,20,22350,1341,21009,3352.5,17656.5,41640,Profit
Midmarket,Canada,Carretera,Medium,2844,3,15,42660,2559.6,40100.4,8532,31568.4,41791,Profit
Channel Partners,Mexico,Carretera,Medium,562,3,12,6744,404.64,6339.36,1686,4653.36,41883,Profit
Channel Partners,Canada,Carretera,Medium,2299,3,12,27588,1655.28,25932.72,6897,19035.72,41548,Profit
Midmarket,United States of America,Carretera,Medium,2030,3,15,30450,1827,28623,6090,22533,41944,Profit
Government,United States of America,Carretera,Medium,263,3,7,1841,110.46,1730.54,789,941.54,41579,Profit
Enterprise,Germany,Carretera,Medium,887,3,125,110875,6652.5,104222.5,2661,101561.5,41609,Profit
Government,Mexico,Montana,Medium,980,5,350,343000,20580,322420,4900,317520,41730,Profit
Government,Germany,Montana,Medium,1460,5,350,511000,30660,480340,7300,473040,41760,Profit
Government,France,Montana,Medium,1403,5,7,9821,589.26,9231.74,7015,2216.74,41548,Profit
Channel Partners,United States of America,Montana,Medium,2723,5,12,32676,1960.56,30715.44,13615,17100.44,41944,Profit
Government,France,Paseo,Medium,1496,10,350,523600,31416,492184,14960,477224,41791,Profit
Channel Partners,Canada,Paseo,Medium,2299,10,12,27588,1655.28,25932.72,22990,2942.72,41548,Profit
Government,United States of America,Paseo,Medium,727,10,350,254450,15267,239183,7270,231913,41548,Profit
Enterprise,Canada,Velo,Medium,952,120,125,119000,7140,111860,114240,-2380,41671,Loss
Enterprise,United States of America,Velo,Medium,2755,120,125,344375,20662.5,323712.5,330600,-6887.5,41671,Loss
Midmarket,Germany,Velo,Medium,1530,120,15,22950,1377,21573,183600,-162027,41760,Loss
Government,France,Velo,Medium,1496,120,350,523600,31416,492184,179520,312664,41791,Profit
Government,Mexico,Velo,Medium,1498,120,7,10486,629.16,9856.84,179760,-169903.16,41791,Loss
Small Business,France,Velo,Medium,1221,120,300,366300,21978,344322,146520,197802,41548,Profit
Government,France,Velo,Medium,2076,120,350,726600,43596,683004,249120,433884,41548,Profit
Midmarket,Canada,VTT,Medium,2844,250,15,42660,2559.6,40100.4,711000,-670899.6,41791,Loss
Government,Mexico,VTT,Medium,1498,250,7,10486,629.16,9856.84,374500,-364643.16,41791,Loss
Small Business,France,VTT,Medium,1221,250,300,366300,21978,344322,305250,39072,41548,Profit
Government,Mexico,VTT,Medium,1123,250,20,22460,1347.6,21112.4,280750,-259637.6,41579,Loss
Small Business,Canada,VTT,Medium,2436,250,300,730800,43848,686952,609000,77952,41609,Profit
Enterprise,France,Amarilla,Medium,1987.5,260,125,248437.5,14906.25,233531.25,516750,-283218.75,41640,Loss
Government,Mexico,Amarilla,Medium,1679,260,350,587650,35259,552391,436540,115851,41883,Profit
Government,United States of America,Amarilla,Medium,727,260,350,254450,15267,239183,189020,50163,41548,Profit
Government,France,Amarilla,Medium,1403,260,7,9821,589.26,9231.74,364780,-355548.26,41548,Loss
Government,France,Amarilla,Medium,2076,260,350,726600,43596,683004,539760,143244,41548,Profit
Government,France,Montana,Medium,1757,5,20,35140,2108.4,33031.6,8785,24246.6,41548,Profit
Midmarket,United States of America,Paseo,Medium,2198,10,15,32970,1978.2,30991.8,21980,9011.8,41852,Profit
Midmarket,Germany,Paseo,Medium,1743,10,15,26145,1568.7,24576.3,17430,7146.3,41852,Profit
Midmarket,United States of America,Paseo,Medium,1153,10,15,17295,1037.7,16257.3,11530,4727.3,41913,Profit
Government,France,Paseo,Medium,1757,10,20,35140,2108.4,33031.6,17570,15461.6,41548,Profit
Government,Germany,Velo,Medium,1001,120,20,20020,1201.2,18818.8,120120,-101301.2,41852,Loss
Government,Mexico,Velo,Medium,1333,120,7,9331,559.86,8771.14,159960,-151188.86,41944,Loss
Midmarket,United States of America,VTT,Medium,1153,250,15,17295,1037.7,16257.3,288250,-271992.7,41913,Loss
Channel Partners,Mexico,Carretera,Medium,727,3,12,8724,610.68,8113.32,2181,5932.32,41671,Profit
Channel Partners,Canada,Carretera,Medium,1884,3,12,22608,1582.56,21025.44,5652,15373.44,41852,Profit
Government,Mexico,Carretera,Medium,1834,3,20,36680,2567.6,34112.4,5502,28610.4,41518,Profit
Channel Partners,Mexico,Montana,Medium,2340,5,12,28080,1965.6,26114.4,11700,14414.4,41640,Profit
Channel Partners,France,Montana,Medium,2342,5,12,28104,1967.28,26136.72,11710,14426.72,41944,Profit
Government,France,Paseo,Medium,1031,10,7,7217,505.19,6711.81,10310,-3598.19,41518,Loss
Midmarket,Canada,Velo,Medium,1262,120,15,18930,1325.1,17604.9,151440,-133835.1,41760,Loss
Government,Canada,Velo,Medium,1135,120,7,7945,556.15,7388.85,136200,-128811.15,41791,Loss
Government,United States of America,Velo,Medium,547,120,7,3829,268.03,3560.97,65640,-62079.03,41944,Loss
Government,Canada,Velo,Medium,1582,120,7,11074,775.18,10298.82,189840,-179541.18,41974,Loss
Channel Partners,France,VTT,Medium,1738.5,250,12,20862,1460.34,19401.66,434625,-415223.34,41730,Loss
Channel Partners,Germany,VTT,Medium,2215,250,12,26580,1860.6,24719.4,553750,-529030.6,41518,Loss
Government,Canada,VTT,Medium,1582,250,7,11074,775.18,10298.82,395500,-385201.18,41974,Loss
Government,Canada,Amarilla,Medium,1135,260,7,7945,556.15,7388.85,295100,-287711.15,41791,Loss
Government,United States of America,Carretera,Medium,1761,3,350,616350,43144.5,573205.5,5283,567922.5,41699,Profit
Small Business,France,Carretera,Medium,448,3,300,134400,9408,124992,1344,123648,41791,Profit
Small Business,France,Carretera,Medium,2181,3,300,654300,45801,608499,6543,601956,41913,Profit
Government,France,Montana,Medium,1976,5,20,39520,2766.4,36753.6,9880,26873.6,41913,Profit
Small Business,France,Montana,Medium,2181,5,300,654300,45801,608499,10905,597594,41913,Profit
Enterprise,Germany,Montana,Medium,2500,5,125,312500,21875,290625,12500,278125,41579,Profit
Small Business,Canada,Paseo,Medium,1702,10,300,510600,35742,474858,17020,457838,41760,Profit
Small Business,France,Paseo,Medium,448,10,300,134400,9408,124992,4480,120512,41791,Profit
Enterprise,Germany,Paseo,Medium,3513,10,125,439125,30738.75,408386.25,35130,373256.25,41821,Profit
Midmarket,France,Paseo,Medium,2101,10,15,31515,2206.05,29308.95,21010,8298.95,41852,Profit
Midmarket,United States of America,Paseo,Medium,2931,10,15,43965,3077.55,40887.45,29310,11577.45,41518,Profit
Government,France,Paseo,Medium,1535,10,20,30700,2149,28551,15350,13201,41883,Profit
Small Business,Germany,Paseo,Medium,1123,10,300,336900,23583,313317,11230,302087,41518,Profit
Small Business,Canada,Paseo,Medium,1404,10,300,421200,29484,391716,14040,377676,41579,Profit
Channel Partners,Mexico,Paseo,Medium,2763,10,12,33156,2320.92,30835.08,27630,3205.08,41579,Profit
Government,Germany,Paseo,Medium,2125,10,7,14875,1041.25,13833.75,21250,-7416.25,41609,Loss
Small Business,France,Velo,Medium,1659,120,300,497700,34839,462861,199080,263781,41821,Profit
Government,Mexico,Velo,Medium,609,120,20,12180,852.6,11327.4,73080,-61752.6,41852,Loss
Enterprise,Germany,Velo,Medium,2087,120,125,260875,18261.25,242613.75,250440,-7826.25,41883,Loss
Government,France,Velo,Medium,1976,120,20,39520,2766.4,36753.6,237120,-200366.4,41913,Loss
Government,United States of America,Velo,Medium,1421,120,20,28420,1989.4,26430.6,170520,-144089.4,41609,Loss
Small Business,United States of America,Velo,Medium,1372,120,300,411600,28812,382788,164640,218148,41974,Profit
Government,Germany,Velo,Medium,588,120,20,11760,823.2,10936.8,70560,-59623.2,41609,Loss
Channel Partners,Canada,VTT,Medium,3244.5,250,12,38934,2725.38,36208.62,811125,-774916.38,41640,Loss
Small Business,France,VTT,Medium,959,250,300,287700,20139,267561,239750,27811,41671,Profit
Small Business,Mexico,VTT,Medium,2747,250,300,824100,57687,766413,686750,79663,41671,Profit
Enterprise,Canada,Amarilla,Medium,1645,260,125,205625,14393.75,191231.25,427700,-236468.75,41760,Loss
Government,France,Amarilla,Medium,2876,260,350,1006600,70462,936138,747760,188378,41883,Profit
Enterprise,Germany,Amarilla,Medium,994,260,125,124250,8697.5,115552.5,258440,-142887.5,41518,Loss
Government,Canada,Amarilla,Medium,1118,260,20,22360,1565.2,20794.8,290680,-269885.2,41944,Loss
Small Business,United States of America,Amarilla,Medium,1372,260,300,411600,28812,382788,356720,26068,41974,Profit
Government,Canada,Montana,Medium,488,5,7,3416,273.28,3142.72,2440,702.72,41671,Profit
Government,United States of America,Montana,Medium,1282,5,20,25640,2051.2,23588.8,6410,17178.8,41791,Profit
Government,Canada,Paseo,Medium,257,10,7,1799,143.92,1655.08,2570,-914.92,41760,Loss
Government,United States of America,Amarilla,Medium,1282,260,20,25640,2051.2,23588.8,333320,-309731.2,41791,Loss
Enterprise,Mexico,Carretera,Medium,1540,3,125,192500,15400,177100,4620,172480,41852,Profit
Midmarket,France,Carretera,Medium,490,3,15,7350,588,6762,1470,5292,41944,Profit
Government,Mexico,Carretera,Medium,1362,3,350,476700,38136,438564,4086,434478,41974,Profit
Midmarket,France,Montana,Medium,2501,5,15,37515,3001.2,34513.8,12505,22008.8,41699,Profit
Government,Canada,Montana,Medium,708,5,20,14160,1132.8,13027.2,3540,9487.2,41791,Profit
Government,Germany,Montana,Medium,645,5,20,12900,1032,11868,3225,8643,41821,Profit
Small Business,France,Montana,Medium,1562,5,300,468600,37488,431112,7810,423302,41852,Profit
Small Business,Canada,Montana,Medium,1283,5,300,384900,30792,354108,6415,347693,41518,Profit
Midmarket,Germany,Montana,Medium,711,5,15,10665,853.2,9811.8,3555,6256.8,41974,Profit
Enterprise,Mexico,Paseo,Medium,1114,10,125,139250,11140,128110,11140,116970,41699,Profit
Government,Germany,Paseo,Medium,1259,10,7,8813,705.04,8107.96,12590,-4482.04,41730,Loss
Government,Germany,Paseo,Medium,1095,10,7,7665,613.2,7051.8,10950,-3898.2,41760,Loss
Government,Germany,Paseo,Medium,1366,10,20,27320,2185.6,25134.4,13660,11474.4,41791,Profit
Small Business,Mexico,Paseo,Medium,2460,10,300,738000,59040,678960,24600,654360,41791,Profit
Government,United States of America,Paseo,Medium,678,10,7,4746,379.68,4366.32,6780,-2413.68,41852,Loss
Government,Germany,Paseo,Medium,1598,10,7,11186,894.88,10291.12,15980,-5688.88,41852,Loss
Government,Germany,Paseo,Medium,2409,10,7,16863,1349.04,15513.96,24090,-8576.04,41518,Loss
Government,Germany,Paseo,Medium,1934,10,20,38680,3094.4,35585.6,19340,16245.6,41883,Profit
Government,Mexico,Paseo,Medium,2993,10,20,59860,4788.8,55071.2,29930,25141.2,41883,Profit
Government,Germany,Paseo,Medium,2146,10,350,751100,60088,691012,21460,669552,41579,Profit
Government,Mexico,Paseo,Medium,1946,10,7,13622,1089.76,12532.24,19460,-6927.76,41609,Loss
Government,Mexico,Paseo,Medium,1362,10,350,476700,38136,438564,13620,424944,41974,Profit
Channel Partners,Canada,Velo,Medium,598,120,12,7176,574.08,6601.92,71760,-65158.08,41699,Loss
Government,United States of America,Velo,Medium,2907,120,7,20349,1627.92,18721.08,348840,-330118.92,41791,Loss
Government,Germany,Velo,Medium,2338,120,7,16366,1309.28,15056.72,280560,-265503.28,41791,Loss
Small Business,France,Velo,Medium,386,120,300,115800,9264,106536,46320,60216,41579,Profit
Small Business,Mexico,Velo,Medium,635,120,300,190500,15240,175260,76200,99060,41974,Profit
Government,France,VTT,Medium,574.5,250,350,201075,16086,184989,143625,41364,41730,Profit
Government,Germany,VTT,Medium,2338,250,7,16366,1309.28,15056.72,584500,-569443.28,41791,Loss
Government,France,VTT,Medium,381,250,350,133350,10668,122682,95250,27432,41852,Profit
Government,Germany,VTT,Medium,422,250,350,147700,11816,135884,105500,30384,41852,Profit
Small Business,Canada,VTT,Medium,2134,250,300,640200,51216,588984,533500,55484,41883,Profit
Small Business,United States of America,VTT,Medium,808,250,300,242400,19392,223008,202000,21008,41609,Profit
Government,Canada,Amarilla,Medium,708,260,20,14160,1132.8,13027.2,184080,-171052.8,41791,Loss
Government,United States of America,Amarilla,Medium,2907,260,7,20349,1627.92,18721.08,755820,-737098.92,41791,Loss
Government,Germany,Amarilla,Medium,1366,260,20,27320,2185.6,25134.4,355160,-330025.6,41791,Loss
Small Business,Mexico,Amarilla,Medium,2460,260,300,738000,59040,678960,639600,39360,41791,Profit
Government,Germany,Amarilla,Medium,1520,260,20,30400,2432,27968,395200,-367232,41944,Loss
Midmarket,Germany,Amarilla,Medium,711,260,15,10665,853.2,9811.8,184860,-175048.2,41974,Loss
Channel Partners,Mexico,Amarilla,Medium,1375,260,12,16500,1320,15180,357500,-342320,41609,Loss
Small Business,Mexico,Amarilla,Medium,635,260,300,190500,15240,175260,165100,10160,41974,Profit
Government,United States of America,VTT,Medium,436.5,250,20,8730,698.4,8031.6,109125,-101093.4,41821,Loss
Small Business,Canada,Carretera,Medium,1094,3,300,328200,29538,298662,3282,295380,41791,Profit
Channel Partners,Mexico,Carretera,Medium,367,3,12,4404,396.36,4007.64,1101,2906.64,41548,Profit
Small Business,Canada,Montana,Medium,3802.5,5,300,1140750,102667.5,1038082.5,19012.5,1019070,41730,Profit
Government,France,Montana,Medium,1666,5,350,583100,52479,530621,8330,522291,41760,Profit
Small Business,France,Montana,Medium,322,5,300,96600,8694,87906,1610,86296,41518,Profit
Channel Partners,Canada,Montana,Medium,2321,5,12,27852,2506.68,25345.32,11605,13740.32,41944,Profit
Enterprise,France,Montana,Medium,1857,5,125,232125,20891.25,211233.75,9285,201948.75,41579,Profit
Government,Canada,Montana,Medium,1611,5,7,11277,1014.93,10262.07,8055,2207.07,41609,Profit
Enterprise,United States of America,Montana,Medium,2797,5,125,349625,31466.25,318158.75,13985,304173.75,41974,Profit
Small Business,Germany,Montana,Medium,334,5,300,100200,9018,91182,1670,89512,41609,Profit
Small Business,Mexico,Paseo,Medium,2565,10,300,769500,69255,700245,25650,674595,41640,Profit
Government,Mexico,Paseo,Medium,2417,10,350,845950,76135.5,769814.5,24170,745644.5,41640,Profit
Midmarket,United States of America,Paseo,Medium,3675,10,15,55125,4961.25,50163.75,36750,13413.75,41730,Profit
Small Business,Canada,Paseo,Medium,1094,10,300,328200,29538,298662,10940,287722,41791,Profit
Midmarket,France,Paseo,Medium,1227,10,15,18405,1656.45,16748.55,12270,4478.55,41913,Profit
Channel Partners,Mexico,Paseo,Medium,367,10,12,4404,396.36,4007.64,3670,337.64,41548,Profit
Small Business,France,Paseo,Medium,1324,10,300,397200,35748,361452,13240,348212,41944,Profit
Channel Partners,Germany,Paseo,Medium,1775,10,12,21300,1917,19383,17750,1633,41579,Profit
Enterprise,United States of America,Paseo,Medium,2797,10,125,349625,31466.25,318158.75,27970,290188.75,41974,Profit
Midmarket,Mexico,Velo,Medium,245,120,15,3675,330.75,3344.25,29400,-26055.75,41760,Loss
Small Business,Canada,Velo,Medium,3793.5,120,300,1138050,102424.5,1035625.5,455220,580405.5,41821,Profit
Government,Germany,Velo,Medium,1307,120,350,457450,41170.5,416279.5,156840,259439.5,41821,Profit
Enterprise,Canada,Velo,Medium,567,120,125,70875,6378.75,64496.25,68040,-3543.75,41883,Loss
Enterprise,Mexico,Velo,Medium,2110,120,125,263750,23737.5,240012.5,253200,-13187.5,41883,Loss
Government,Canada,Velo,Medium,1269,120,350,444150,39973.5,404176.5,152280,251896.5,41913,Profit
Channel Partners,United States of America,VTT,Medium,1956,250,12,23472,2112.48,21359.52,489000,-467640.48,41640,Loss
Small Business,Germany,VTT,Medium,2659,250,300,797700,71793,725907,664750,61157,41671,Profit
Government,United States of America,VTT,Medium,1351.5,250,350,473025,42572.25,430452.75,337875,92577.75,41730,Profit
Channel Partners,Germany,VTT,Medium,880,250,12,10560,950.4,9609.6,220000,-210390.4,41760,Loss
Small Business,United States of America,VTT,Medium,1867,250,300,560100,50409,509691,466750,42941,41883,Profit
Channel Partners,France,VTT,Medium,2234,250,12,26808,2412.72,24395.28,558500,-534104.72,41518,Loss
Midmarket,France,VTT,Medium,1227,250,15,18405,1656.45,16748.55,306750,-290001.45,41913,Loss
Enterprise,Mexico,VTT,Medium,877,250,125,109625,9866.25,99758.75,219250,-119491.25,41944,Loss
Government,United States of America,Amarilla,Medium,2071,260,350,724850,65236.5,659613.5,538460,121153.5,41883,Profit
Government,Canada,Amarilla,Medium,1269,260,350,444150,39973.5,404176.5,329940,74236.5,41913,Profit
Midmarket,Germany,Amarilla,Medium,970,260,15,14550,1309.5,13240.5,252200,-238959.5,41579,Loss
Government,Mexico,Amarilla,Medium,1694,260,20,33880,3049.2,30830.8,440440,-409609.2,41944,Loss
Government,Germany,Carretera,Medium,663,3,20,13260,1193.4,12066.6,1989,10077.6,41760,Profit
Government,Canada,Carretera,Medium,819,3,7,5733,515.97,5217.03,2457,2760.03,41821,Profit
Channel Partners,Germany,Carretera,Medium,1580,3,12,18960,1706.4,17253.6,4740,12513.6,41883,Profit
Government,Mexico,Carretera,Medium,521,3,7,3647,328.23,3318.77,1563,1755.77,41974,Profit
Government,United States of America,Paseo,Medium,973,10,20,19460,1751.4,17708.6,9730,7978.6,41699,Profit
Government,Mexico,Paseo,Medium,1038,10,20,20760,1868.4,18891.6,10380,8511.6,41791,Profit
Government,Germany,Paseo,Medium,360,10,7,2520,226.8,2293.2,3600,-1306.8,41913,Loss
Channel Partners,France,Velo,Medium,1967,120,12,23604,2124.36,21479.64,236040,-214560.36,41699,Loss
Midmarket,Mexico,Velo,Medium,2628,120,15,39420,3547.8,35872.2,315360,-279487.8,41730,Loss
Government,Germany,VTT,Medium,360,250,7,2520,226.8,2293.2,90000,-87706.8,41913,Loss
Government,France,VTT,Medium,2682,250,20,53640,4827.6,48812.4,670500,-621687.6,41579,Loss
Government,Mexico,VTT,Medium,521,250,7,3647,328.23,3318.77,130250,-126931.23,41974,Loss
Government,Mexico,Amarilla,Medium,1038,260,20,20760,1868.4,18891.6,269880,-250988.4,41791,Loss
Midmarket,Canada,Amarilla,Medium,1630.5,260,15,24457.5,2201.175,22256.325,423930,-401673.675,41821,Loss
Channel Partners,France,Amarilla,Medium,306,260,12,3672,330.48,3341.52,79560,-76218.48,41609,Loss
Channel Partners,United States of America,Carretera,High,386,3,12,4632,463.2,4168.8,1158,3010.8,41548,Profit
Government,United States of America,Montana,High,2328,5,7,16296,1629.6,14666.4,11640,3026.4,41883,Profit
Channel Partners,United States of America,Paseo,High,386,10,12,4632,463.2,4168.8,3860,308.8,41548,Profit
Enterprise,United States of America,Carretera,High,3445.5,3,125,430687.5,43068.75,387618.75,10336.5,377282.25,41730,Profit
Enterprise,France,Carretera,High,1482,3,125,185250,18525,166725,4446,162279,41609,Profit
Government,United States of America,Montana,High,2313,5,350,809550,80955,728595,11565,717030,41760,Profit
Enterprise,United States of America,Montana,High,1804,5,125,225500,22550,202950,9020,193930,41579,Profit
Midmarket,France,Montana,High,2072,5,15,31080,0,27972,10360,17612,41974,Profit
Government,France,Paseo,High,1954,10,20,39080,3908,35172,19540,15632,41699,Profit
Small Business,Mexico,Paseo,High,591,10,300,177300,17730,159570,5910,153660,41760,Profit
