Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts, Sales,COGS,Profit,Date,Profit or Loss
Midmarket,France,Paseo,High,2167,10,15,32505,3250.5,29254.5,21670,7584.5,41548,Profit
Government,Germany,Paseo,High,241,10,20,4820,482,4338,2410,1928,41913,Profit
Midmarket,Germany,Velo,High,681,120,15,10215,1021.5,9193.5,81720,-72526.5,41640,Loss
Midmarket,Germany,Velo,High,510,120,15,7650,765,6885,61200,-54315,41730,Loss
Midmarket,United States of America,Velo,High,790,120,15,11850,1185,10665,94800,-84135,41760,Loss
Government,France,Velo,High,639,120,350,223650,22365,201285,76680,124605,41821,Profit
Enterprise,United States of America,Velo,High,1596,120,125,199500,19950,179550,191520,-11970,41883,Loss
Small Business,United States of America,Velo,High,2294,120,300,688200,68820,619380,275280,344100,41548,Profit
Government,Germany,Velo,High,241,120,20,4820,482,4338,28920,-24582,41913,Loss
Government,Germany,Velo,High,2665,120,7,18655,1865.5,16789.5,319800,-303010.5,41944,Loss
Enterprise,Canada,Velo,High,1916,120,125,239500,23950,215550,229920,-14370,41609,Loss
Small Business,France,Velo,High,853,120,300,255900,25590,230310,102360,127950,41974,Profit
Enterprise,Mexico,VTT,High,341,250,125,42625,4262.5,38362.5,85250,-46887.5,41760,Loss
Midmarket,Mexico,VTT,High,641,250,15,9615,961.5,8653.5,160250,-151596.5,41821,Loss
Government,United States of America,VTT,High,2807,250,350,982450,98245,884205,701750,182455,41852,Profit
Small Business,Mexico,VTT,High,432,250,300,129600,12960,116640,108000,8640,41883,Profit
Small Business,United States of America,VTT,High,2294,250,300,688200,68820,619380,573500,45880,41548,Profit
Midmarket,France,VTT,High,2167,250,15,32505,3250.5,29254.5,541750,-512495.5,41548,Loss
Enterprise,Canada,VTT,High,2529,250,125,316125,31612.5,284512.5,632250,-347737.5,41944,Loss
Government,Germany,VTT,High,1870,250,350,654500,65450,589050,467500,121550,41609,Profit
Enterprise,United States of America,Amarilla,High,579,260,125,72375,7237.5,65137.5,150540,-85402.5,41640,Loss
Government,Canada,Amarilla,High,2240,260,350,784000,78400,705600,582400,123200,41671,Profit
Small Business,United States of America,Amarilla,High,2993,260,300,897900,89790,808110,778180,29930,41699,Profit
Channel Partners,Canada,Amarilla,High,3520.5,260,12,42246,4224.6,38021.4,915330,-877308.6,41730,Loss
Government,Mexico,Amarilla,High,2039,260,20,40780,4078,36702,530140,-493438,41760,Loss
Channel Partners,Germany,Amarilla,High,2574,260,12,30888,3088.8,27799.2,669240,-641440.8,41852,Loss
Government,Canada,Amarilla,High,707,260,350,247450,24745,222705,183820,38885,41883,Profit
Midmarket,France,Amarilla,High,2072,260,15,31080,0,27972,538720,-510748,41974,Loss
Small Business,France,Amarilla,High,853,260,300,255900,25590,230310,221780,8530,41974,Profit
Channel Partners,France,Carretera,High,1198,3,12,14376,1581.36,12794.64,3594,9200.64,41548,Profit
Government,France,Paseo,High,2532,10,7,17724,1949.64,15774.36,25320,-9545.64,41730,Loss
Channel Partners,France,Paseo,High,1198,10,12,14376,1581.36,12794.64,11980,814.64,41548,Profit
Midmarket,Canada,Velo,High,384,120,15,5760,633.6,5126.4,46080,-40953.6,41640,Loss
Channel Partners,Germany,Velo,High,472,120,12,5664,623.04,5040.96,56640,-51599.04,41913,Loss
Government,United States of America,VTT,High,1579,250,7,11053,1215.83,9837.17,394750,-384912.83,41699,Loss
Channel Partners,Mexico,VTT,High,1005,250,12,12060,1326.6,10733.4,251250,-240516.6,41518,Loss
Midmarket,United States of America,Amarilla,High,3199.5,260,15,47992.5,5279.175,42713.325,831870,-789156.675,41821,Loss
Channel Partners,Germany,Amarilla,High,472,260,12,5664,623.04,5040.96,122720,-117679.04,41913,Loss
Channel Partners,Canada,Carretera,High,1937,3,12,23244,2556.84,20687.16,5811,14876.16,41671,Profit
Government,Germany,Carretera,High,792,3,350,277200,30492,246708,2376,244332,41699,Profit
Small Business,Germany,Carretera,High,2811,3,300,843300,92763,750537,8433,742104,41821,Profit
Enterprise,France,Carretera,High,2441,3,125,305125,33563.75,271561.25,7323,264238.25,41913,Profit
Midmarket,Canada,Carretera,High,1560,3,15,23400,2574,20826,4680,16146,41579,Profit
Government,Mexico,Carretera,High,2706,3,7,18942,2083.62,16858.38,8118,8740.38,41579,Profit
Government,Germany,Montana,High,766,5,350,268100,29491,238609,3830,234779,41640,Profit
Government,Germany,Montana,High,2992,5,20,59840,6582.4,53257.6,14960,38297.6,41548,Profit
Midmarket,Mexico,Montana,High,2157,5,15,32355,3559.05,28795.95,10785,18010.95,41974,Profit
Small Business,Canada,Paseo,High,873,10,300,261900,28809,233091,8730,224361,41640,Profit
Government,Mexico,Paseo,High,1122,10,20,22440,2468.4,19971.6,11220,8751.6,41699,Profit
Government,Canada,Paseo,High,2104.5,10,350,736575,81023.25,655551.75,21045,634506.75,41821,Profit
Channel Partners,Canada,Paseo,High,4026,10,12,48312,5314.32,42997.68,40260,2737.68,41821,Profit
Channel Partners,France,Paseo,High,2425.5,10,12,29106,3201.66,25904.34,24255,1649.34,41821,Profit
Government,Canada,Paseo,High,2394,10,20,47880,5266.8,42613.2,23940,18673.2,41852,Profit
Midmarket,Mexico,Paseo,High,1984,10,15,29760,3273.6,26486.4,19840,6646.4,41852,Profit
Enterprise,France,Paseo,High,2441,10,125,305125,33563.75,271561.25,24410,247151.25,41913,Profit
Government,Germany,Paseo,High,2992,10,20,59840,6582.4,53257.6,29920,23337.6,41548,Profit
Small Business,Canada,Paseo,High,1366,10,300,409800,45078,364722,13660,351062,41944,Profit
Government,France,Velo,High,2805,120,20,56100,6171,49929,336600,-286671,41518,Loss
Midmarket,Mexico,Velo,High,655,120,15,9825,1080.75,8744.25,78600,-69855.75,41518,Loss
Government,Mexico,Velo,High,344,120,350,120400,13244,107156,41280,65876,41548,Profit
Government,Canada,Velo,High,1808,120,7,12656,1392.16,11263.84,216960,-205696.16,41944,Loss
Channel Partners,France,VTT,High,1734,250,12,20808,2288.88,18519.12,433500,-414980.88,41640,Loss
Enterprise,Mexico,VTT,High,554,250,125,69250,7617.5,61632.5,138500,-76867.5,41640,Loss
Government,Canada,VTT,High,2935,250,20,58700,6457,52243,733750,-681507,41579,Loss
Enterprise,Germany,Amarilla,High,3165,260,125,395625,43518.75,352106.25,822900,-470793.75,41640,Loss
Government,Mexico,Amarilla,High,2629,260,20,52580,5783.8,46796.2,683540,-636743.8,41640,Loss
Enterprise,France,Amarilla,High,1433,260,125,179125,19703.75,159421.25,372580,-213158.75,41760,Loss
Enterprise,Mexico,Amarilla,High,947,260,125,118375,13021.25,105353.75,246220,-140866.25,41518,Loss
Government,Mexico,Amarilla,High,344,260,350,120400,13244,107156,89440,17716,41548,Profit
Midmarket,Mexico,Amarilla,High,2157,260,15,32355,3559.05,28795.95,560820,-532024.05,41974,Loss
Government,United States of America,Paseo,High,380,10,7,2660,292.6,2367.4,3800,-1432.6,41518,Loss
Government,Mexico,Carretera,High,886,3,350,310100,37212,272888,2658,270230,41791,Profit
Enterprise,Canada,Carretera,High,2416,3,125,302000,36240,265760,7248,258512,41518,Profit
Enterprise,Mexico,Carretera,High,2156,3,125,269500,32340,237160,6468,230692,41913,Profit
Midmarket,Canada,Carretera,High,2689,3,15,40335,4840.2,35494.8,8067,27427.8,41944,Profit
Midmarket,United States of America,Montana,High,677,5,15,10155,1218.6,8936.4,3385,5551.4,41699,Profit
Small Business,France,Montana,High,1773,5,300,531900,63828,468072,8865,459207,41730,Profit
Government,Mexico,Montana,High,2420,5,7,16940,2032.8,14907.2,12100,2807.2,41883,Profit
Government,Canada,Montana,High,2734,5,7,19138,2296.56,16841.44,13670,3171.44,41913,Profit
Government,Mexico,Montana,High,1715,5,20,34300,4116,30184,8575,21609,41548,Profit
Small Business,France,Montana,High,1186,5,300,355800,42696,313104,5930,307174,41609,Profit
Small Business,United States of America,Paseo,High,3495,10,300,1048500,125820,922680,34950,887730,41640,Profit
Government,Mexico,Paseo,High,886,10,350,310100,37212,272888,8860,264028,41791,Profit
Enterprise,Mexico,Paseo,High,2156,10,125,269500,32340,237160,21560,215600,41913,Profit
Government,Mexico,Paseo,High,905,10,20,18100,2172,15928,9050,6878,41913,Profit
Government,Mexico,Paseo,High,1715,10,20,34300,4116,30184,17150,13034,41548,Profit
Government,France,Paseo,High,1594,10,350,557900,66948,490952,15940,475012,41944,Profit
Small Business,Germany,Paseo,High,1359,10,300,407700,48924,358776,13590,345186,41944,Profit
Small Business,Mexico,Paseo,High,2150,10,300,645000,77400,567600,21500,546100,41944,Profit
Government,Mexico,Paseo,High,1197,10,350,418950,50274,368676,11970,356706,41944,Profit
Midmarket,Mexico,Paseo,High,380,10,15,5700,684,5016,3800,1216,41609,Profit
Government,Mexico,Paseo,High,1233,10,20,24660,2959.2,21700.8,12330,9370.8,41974,Profit
Government,Mexico,Velo,High,1395,120,350,488250,58590,429660,167400,262260,41821,Profit
Government,United States of America,Velo,High,986,120,350,345100,41412,303688,118320,185368,41913,Profit
Government,Mexico,Velo,High,905,120,20,18100,2172,15928,108600,-92672,41913,Loss
Channel Partners,Canada,VTT,High,2109,250,12,25308,3036.96,22271.04,527250,-504978.96,41760,Loss
Midmarket,France,VTT,High,3874.5,250,15,58117.5,6974.1,51143.4,968625,-917481.6,41821,Loss
Government,Canada,VTT,High,623,250,350,218050,26166,191884,155750,36134,41518,Profit
Government,United States of America,VTT,High,986,250,350,345100,41412,303688,246500,57188,41913,Profit
Enterprise,United States of America,VTT,High,2387,250,125,298375,35805,262570,596750,-334180,41944,Loss
Government,Mexico,VTT,High,1233,250,20,24660,2959.2,21700.8,308250,-286549.2,41974,Loss
Government,United States of America,Amarilla,High,270,260,350,94500,11340,83160,70200,12960,41671,Profit
Government,France,Amarilla,High,3421.5,260,7,23950.5,2874.06,21076.44,889590,-868513.56,41821,Loss
Government,Canada,Amarilla,High,2734,260,7,19138,2296.56,16841.44,710840,-693998.56,41913,Loss
Midmarket,United States of America,Amarilla,High,2548,260,15,38220,4586.4,33633.6,662480,-628846.4,41579,Loss
Government,France,Carretera,High,2521.5,3,20,50430,6051.6,44378.4,7564.5,36813.9,41640,Profit
Channel Partners,Mexico,Montana,High,2661,5,12,31932,3831.84,28100.16,13305,14795.16,41760,Profit
Government,Germany,Paseo,High,1531,10,20,30620,3674.4,26945.6,15310,11635.6,41974,Profit
Government,France,VTT,High,1491,250,7,10437,1252.44,9184.56,372750,-363565.44,41699,Loss
Government,Germany,VTT,High,1531,250,20,30620,3674.4,26945.6,382750,-355804.4,41974,Loss
Channel Partners,Canada,Amarilla,High,2761,260,12,33132,3975.84,29156.16,717860,-688703.84,41518,Loss
Midmarket,United States of America,Carretera,High,2567,3,15,38505,5005.65,33499.35,7701,25798.35,41791,Profit
Midmarket,United States of America,VTT,High,2567,250,15,38505,5005.65,33499.35,641750,-608250.65,41791,Loss
Government,Canada,Carretera,High,923,3,350,323050,41996.5,281053.5,2769,278284.5,41699,Profit
Government,France,Carretera,High,1790,3,350,626500,81445,545055,5370,539685,41699,Profit
Government,Germany,Carretera,High,442,3,20,8840,1149.2,7690.8,1326,6364.8,41518,Profit
Government,United States of America,Montana,High,982.5,5,350,343875,44703.75,299171.25,4912.5,294258.75,41640,Profit
Government,United States of America,Montana,High,1298,5,7,9086,1181.18,7904.82,6490,1414.82,41671,Profit
Channel Partners,Mexico,Montana,High,604,5,12,7248,942.24,6305.76,3020,3285.76,41791,Profit
Government,Mexico,Montana,High,2255,5,20,45100,5863,39237,11275,27962,41821,Profit
Government,Canada,Montana,High,1249,5,20,24980,3247.4,21732.6,6245,15487.6,41913,Profit
Government,United States of America,Paseo,High,1438.5,10,7,10069.5,1309.035,8760.465,14385,-5624.535,41640,Loss
Small Business,Germany,Paseo,High,807,10,300,242100,31473,210627,8070,202557,41640,Profit
Government,United States of America,Paseo,High,2641,10,20,52820,6866.6,45953.4,26410,19543.4,41671,Profit
Government,Germany,Paseo,High,2708,10,20,54160,7040.8,47119.2,27080,20039.2,41671,Profit
Government,Canada,Paseo,High,2632,10,350,921200,119756,801444,26320,775124,41791,Profit
Enterprise,Canada,Paseo,High,1583,10,125,197875,25723.75,172151.25,15830,156321.25,41791,Profit
Channel Partners,Mexico,Paseo,High,571,10,12,6852,890.76,5961.24,5710,251.24,41821,Profit
Government,France,Paseo,High,2696,10,7,18872,2453.36,16418.64,26960,-10541.36,41852,Loss
Midmarket,Canada,Paseo,High,1565,10,15,23475,3051.75,20423.25,15650,4773.25,41913,Profit
Government,Canada,Paseo,High,1249,10,20,24980,3247.4,21732.6,12490,9242.6,41913,Profit
Government,Germany,Paseo,High,357,10,350,124950,16243.5,108706.5,3570,105136.5,41944,Profit
Channel Partners,Germany,Paseo,High,1013,10,12,12156,1580.28,10575.72,10130,445.72,41974,Profit
Midmarket,France,Velo,High,3997.5,120,15,59962.5,7795.125,52167.375,479700,-427532.625,41640,Loss
Government,Canada,Velo,High,2632,120,350,921200,119756,801444,315840,485604,41791,Profit
Government,France,Velo,High,1190,120,7,8330,1082.9,7247.1,142800,-135552.9,41791,Loss
Channel Partners,Mexico,Velo,High,604,120,12,7248,942.24,6305.76,72480,-66174.24,41791,Loss
Midmarket,Germany,Velo,High,660,120,15,9900,1287,8613,79200,-70587,41518,Loss
Channel Partners,Mexico,Velo,High,410,120,12,4920,639.6,4280.4,49200,-44919.6,41913,Loss
Small Business,Mexico,Velo,High,2605,120,300,781500,101595,679905,312600,367305,41579,Profit
Channel Partners,Germany,Velo,High,1013,120,12,12156,1580.28,10575.72,121560,-110984.28,41974,Loss
Enterprise,Canada,VTT,High,1583,250,125,197875,25723.75,172151.25,395750,-223598.75,41791,Loss
Midmarket,Canada,VTT,High,1565,250,15,23475,3051.75,20423.25,391250,-370826.75,41913,Loss
Enterprise,Canada,Amarilla,High,1659,260,125,207375,26958.75,180416.25,431340,-250923.75,41640,Loss
Government,France,Amarilla,High,1190,260,7,8330,1082.9,7247.1,309400,-302152.9,41791,Loss
Channel Partners,Mexico,Amarilla,High,410,260,12,4920,639.6,4280.4,106600,-102319.6,41913,Loss
Channel Partners,Germany,Amarilla,High,1770,260,12,21240,2761.2,18478.8,460200,-441721.2,41609,Loss
Government,Mexico,Carretera,High,2579,3,20,51580,7221.2,44358.8,7737,36621.8,41730,Profit
Government,United States of America,Carretera,High,1743,3,20,34860,4880.4,29979.6,5229,24750.6,41760,Profit
Government,United States of America,Carretera,High,2996,3,7,20972,2936.08,18035.92,8988,9047.92,41548,Profit
Government,Germany,Carretera,High,280,3,7,1960,274.4,1685.6,840,845.6,41974,Profit
Government,France,Montana,High,293,5,7,2051,287.14,1763.86,1465,298.86,41671,Profit
Government,United States of America,Montana,High,2996,5,7,20972,2936.08,18035.92,14980,3055.92,41548,Profit
Midmarket,Germany,Paseo,High,278,10,15,4170,583.8,3586.2,2780,806.2,41671,Profit
Government,Canada,Paseo,High,2428,10,20,48560,6798.4,41761.6,24280,17481.6,41699,Profit
Midmarket,United States of America,Paseo,High,1767,10,15,26505,3710.7,22794.3,17670,5124.3,41883,Profit
Channel Partners,France,Paseo,High,1393,10,12,16716,2340.24,14375.76,13930,445.76,41913,Profit
Government,Germany,VTT,High,280,250,7,1960,274.4,1685.6,70000,-68314.4,41974,Loss
Channel Partners,France,Amarilla,High,1393,260,12,16716,2340.24,14375.76,362180,-347804.24,41913,Loss
Channel Partners,United States of America,Amarilla,High,2015,260,12,24180,3385.2,20794.8,523900,-503105.2,41609,Loss
Small Business,Mexico,Carretera,High,801,3,300,240300,33642,206658,2403,204255,41821,Profit
Enterprise,France,Carretera,High,1023,3,125,127875,17902.5,109972.5,3069,106903.5,41518,Profit
Small Business,Canada,Carretera,High,1496,3,300,448800,62832,385968,4488,381480,41913,Profit
Small Business,United States of America,Carretera,High,1010,3,300,303000,42420,260580,3030,257550,41913,Profit
Midmarket,Germany,Carretera,High,1513,3,15,22695,3177.3,19517.7,4539,14978.7,41944,Profit
Midmarket,Canada,Carretera,High,2300,3,15,34500,4830,29670,6900,22770,41974,Profit
Enterprise,Mexico,Carretera,High,2821,3,125,352625,49367.5,303257.5,8463,294794.5,41609,Profit
Government,Canada,Montana,High,2227.5,5,350,779625,109147.5,670477.5,11137.5,659340,41640,Profit
Government,Germany,Montana,High,1199,5,350,419650,58751,360899,5995,354904,41730,Profit
Government,Canada,Montana,High,200,5,350,70000,9800,60200,1000,59200,41760,Profit
Government,Canada,Montana,High,388,5,7,2716,380.24,2335.76,1940,395.76,41883,Profit
Government,Mexico,Montana,High,1727,5,7,12089,1692.46,10396.54,8635,1761.54,41548,Profit
Midmarket,Canada,Montana,High,2300,5,15,34500,4830,29670,11500,18170,41974,Profit
Government,Mexico,Paseo,High,260,10,20,5200,728,4472,2600,1872,41671,Profit
Midmarket,Canada,Paseo,High,2470,10,15,37050,5187,31863,24700,7163,41518,Profit
Midmarket,Canada,Paseo,High,1743,10,15,26145,3660.3,22484.7,17430,5054.7,41548,Profit
Channel Partners,United States of America,Paseo,High,2914,10,12,34968,4895.52,30072.48,29140,932.48,41913,Profit
Government,France,Paseo,High,1731,10,7,12117,1696.38,10420.62,17310,-6889.38,41913,Loss
Government,Canada,Paseo,High,700,10,350,245000,34300,210700,7000,203700,41944,Profit
Channel Partners,Canada,Paseo,High,2222,10,12,26664,3732.96,22931.04,22220,711.04,41579,Profit
Government,United States of America,Paseo,High,1177,10,350,411950,57673,354277,11770,342507,41944,Profit
Government,France,Paseo,High,1922,10,350,672700,94178,578522,19220,559302,41579,Profit
Enterprise,Mexico,Velo,High,1575,120,125,196875,27562.5,169312.5,189000,-19687.5,41671,Loss
Government,United States of America,Velo,High,606,120,20,12120,1696.8,10423.2,72720,-62296.8,41730,Loss
Small Business,United States of America,Velo,High,2460,120,300,738000,103320,634680,295200,339480,41821,Profit
Small Business,Canada,Velo,High,269,120,300,80700,11298,69402,32280,37122,41548,Profit
Small Business,Germany,Velo,High,2536,120,300,760800,106512,654288,304320,349968,41579,Profit
Government,Mexico,VTT,High,2903,250,7,20321,2844.94,17476.06,725750,-708273.94,41699,Loss
Small Business,United States of America,VTT,High,2541,250,300,762300,106722,655578,635250,20328,41852,Profit
Small Business,Canada,VTT,High,269,250,300,80700,11298,69402,67250,2152,41548,Profit
Small Business,Canada,VTT,High,1496,250,300,448800,62832,385968,374000,11968,41913,Profit
Small Business,United States of America,VTT,High,1010,250,300,303000,42420,260580,252500,8080,41913,Profit
Government,France,VTT,High,1281,250,350,448350,62769,385581,320250,65331,41609,Profit
Small Business,Canada,Amarilla,High,888,260,300,266400,37296,229104,230880,-1776,41699,Loss
Enterprise,United States of America,Amarilla,High,2844,260,125,355500,49770,305730,739440,-433710,41760,Loss
Channel Partners,France,Amarilla,High,2475,260,12,29700,4158,25542,643500,-617958,41852,Loss
Midmarket,Canada,Amarilla,High,1743,260,15,26145,3660.3,22484.7,453180,-430695.3,41548,Loss
Channel Partners,United States of America,Amarilla,High,2914,260,12,34968,4895.52,30072.48,757640,-727567.52,41913,Loss
Government,France,Amarilla,High,1731,260,7,12117,1696.38,10420.62,450060,-439639.38,41913,Loss
Government,Mexico,Amarilla,High,1727,260,7,12089,1692.46,10396.54,449020,-438623.46,41548,Loss
Midmarket,Mexico,Amarilla,High,1870,260,15,28050,3927,24123,486200,-462077,41579,Loss
Enterprise,France,Carretera,High,1174,3,125,146750,22012.5,124737.5,3522,121215.5,41852,Profit
Enterprise,Germany,Carretera,High,2767,3,125,345875,51881.25,293993.75,8301,285692.75,41852,Profit
Enterprise,Germany,Carretera,High,1085,3,125,135625,20343.75,115281.25,3255,112026.25,41913,Profit
Small Business,Mexico,Montana,High,546,5,300,163800,24570,139230,2730,136500,41913,Profit
Government,Germany,Paseo,High,1158,10,20,23160,3474,19686,11580,8106,41699,Profit
Midmarket,Canada,Paseo,High,1614,10,15,24210,3631.5,20578.5,16140,4438.5,41730,Profit
Government,Mexico,Paseo,High,2535,10,7,17745,2661.75,15083.25,25350,-10266.75,41730,Loss
Government,Mexico,Paseo,High,2851,10,350,997850,149677.5,848172.5,28510,819662.5,41760,Profit
Midmarket,Canada,Paseo,High,2559,10,15,38385,5757.75,32627.25,25590,7037.25,41852,Profit
Government,United States of America,Paseo,High,267,10,20,5340,801,4539,2670,1869,41548,Profit
Enterprise,Germany,Paseo,High,1085,10,125,135625,20343.75,115281.25,10850,104431.25,41913,Profit
Midmarket,Germany,Paseo,High,1175,10,15,17625,2643.75,14981.25,11750,3231.25,41913,Profit
Government,United States of America,Paseo,High,2007,10,350,702450,105367.5,597082.5,20070,577012.5,41579,Profit
Government,Mexico,Paseo,High,2151,10,350,752850,112927.5,639922.5,21510,618412.5,41579,Profit
Channel Partners,United States of America,Paseo,High,914,10,12,10968,1645.2,9322.8,9140,182.8,41974,Profit
Government,France,Paseo,High,293,10,20,5860,879,4981,2930,2051,41974,Profit
Channel Partners,Mexico,Velo,High,500,120,12,6000,900,5100,60000,-54900,41699,Loss
Midmarket,France,Velo,High,2826,120,15,42390,6358.5,36031.5,339120,-303088.5,41760,Loss
Enterprise,France,Velo,High,663,120,125,82875,12431.25,70443.75,79560,-9116.25,41883,Loss
Small Business,United States of America,Velo,High,2574,120,300,772200,115830,656370,308880,347490,41579,Profit
Enterprise,United States of America,Velo,High,2438,120,125,304750,45712.5,259037.5,292560,-33522.5,41609,Loss
Channel Partners,United States of America,Velo,High,914,120,12,10968,1645.2,9322.8,109680,-100357.2,41974,Loss
Government,Canada,VTT,High,865.5,250,20,17310,2596.5,14713.5,216375,-201661.5,41821,Loss
Midmarket,Germany,VTT,High,492,250,15,7380,1107,6273,123000,-116727,41821,Loss
Government,United States of America,VTT,High,267,250,20,5340,801,4539,66750,-62211,41548,Loss
Midmarket,Germany,VTT,High,1175,250,15,17625,2643.75,14981.25,293750,-278768.75,41913,Loss
Enterprise,Canada,VTT,High,2954,250,125,369250,55387.5,313862.5,738500,-424637.5,41579,Loss
Enterprise,Germany,VTT,High,552,250,125,69000,10350,58650,138000,-79350,41944,Loss
Government,France,VTT,High,293,250,20,5860,879,4981,73250,-68269,41974,Loss
Small Business,France,Amarilla,High,2475,260,300,742500,111375,631125,643500,-12375,41699,Loss
Small Business,Mexico,Amarilla,High,546,260,300,163800,24570,139230,141960,-2730,41913,Loss
Government,Mexico,Montana,High,1368,5,7,9576,1436.4,8139.6,6840,1299.6,41671,Profit
Government,Canada,Paseo,High,723,10,7,5061,759.15,4301.85,7230,-2928.15,41730,Loss
Channel Partners,United States of America,VTT,High,1806,250,12,21672,3250.8,18421.2,451500,-433078.8,41760,Loss
